quota_order_number_id,quota_order_number_sid,quota_order_number_origin_sid,hjid,excluded_geographical_area_sid,excluded_geographical_area_id,country,filename,operation_date
058017,20975,21090,11286139,430,RO,Romania,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286140,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286141,91,SE,Sweden,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286142,92,SI,Slovenia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286143,256,SK,Slovakia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286144,100,TR,Turkey,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286145,388,UA,Ukraine,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286146,392,VN,Vietnam,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286119,148,EE,Estonia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286111,90,AT,Austria,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286112,236,BE,Belgium,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286113,317,BG,Bulgaria,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286114,94,BR,Brazil,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286115,390,CY,Cyprus,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286116,104,CZ,Czechia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286117,106,DE,Germany,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286118,47,DK,Denmark,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286110,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286120,264,ES,Spain,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286121,169,EU,European Union,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286122,265,FI,Finland,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286123,266,FR,France,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286124,122,GR,Greece,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286125,395,HR,Croatia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286126,153,HU,Hungary,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20975,21090,11286127,214,ID,Indonesia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286095,428,PT,Portugal,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286086,154,IN,India,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286087,270,IT,Italy,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286088,117,LT,Lithuania,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286089,118,LU,Luxembourg,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286090,340,LV,Latvia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286091,403,MT,Malta,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286092,282,MY,Malaysia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286093,195,NL,Netherlands,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286094,36,PL,Poland,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286085,397,IE,Ireland,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286096,430,RO,Romania,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286097,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286098,91,SE,Sweden,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286099,92,SI,Slovenia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286100,256,SK,Slovakia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286101,100,TR,Turkey,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286102,388,UA,Ukraine,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286103,392,VN,Vietnam,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286076,148,EE,Estonia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286068,90,AT,Austria,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286069,236,BE,Belgium,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286070,317,BG,Bulgaria,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286071,439,CN,China,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286072,390,CY,Cyprus,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286073,104,CZ,Czechia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286074,106,DE,Germany,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286075,47,DK,Denmark,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286067,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286077,264,ES,Spain,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286078,169,EU,European Union,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286079,265,FI,Finland,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286080,266,FR,France,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286081,122,GR,Greece,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286082,395,HR,Croatia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286083,153,HU,Hungary,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20972,21087,11286084,214,ID,Indonesia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286047,428,PT,Portugal,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286038,270,IT,Italy,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286039,273,KR,South Korea,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286040,117,LT,Lithuania,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286041,118,LU,Luxembourg,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286042,340,LV,Latvia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286043,403,MT,Malta,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286044,282,MY,Malaysia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286045,195,NL,Netherlands,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286046,36,PL,Poland,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286037,154,IN,India,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286048,430,RO,Romania,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286049,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286050,91,SE,Sweden,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286051,92,SI,Slovenia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286052,256,SK,Slovakia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286053,100,TR,Turkey,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286054,102,TW,Taiwan,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286055,388,UA,Ukraine,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286056,392,VN,Vietnam,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286027,148,EE,Estonia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286018,90,AT,Austria,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286019,236,BE,Belgium,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286020,317,BG,Bulgaria,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286021,94,BR,Brazil,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286022,439,CN,China,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286023,390,CY,Cyprus,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286024,104,CZ,Czechia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286025,106,DE,Germany,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286026,47,DK,Denmark,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286017,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286028,264,ES,Spain,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286029,169,EU,European Union,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286030,265,FI,Finland,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286031,266,FR,France,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286032,122,GR,Greece,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286033,395,HR,Croatia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286034,153,HU,Hungary,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286035,214,ID,Indonesia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058013,20967,21082,11286036,397,IE,Ireland,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652115,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652116,94,BR,Brazil,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652117,439,CN,China,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652118,169,EU,European Union,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652119,154,IN,India,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652120,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652121,98,TH,Thailand,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652122,100,TR,Turkey,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652123,388,UA,Ukraine,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058029,20208,20220,10652124,392,VN,Vietnam,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651665,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651666,94,BR,Brazil,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651667,439,CN,China,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651668,169,EU,European Union,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651669,154,IN,India,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651670,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651671,98,TH,Thailand,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651672,100,TR,Turkey,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651673,388,UA,Ukraine,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058027,20205,20217,10651674,392,VN,Vietnam,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649906,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649907,94,BR,Brazil,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649908,169,EU,European Union,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649909,154,IN,India,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649910,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649911,98,TH,Thailand,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649912,100,TR,Turkey,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649913,388,UA,Ukraine,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058017,20183,20188,10649914,392,VN,Vietnam,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649492,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649493,439,CN,China,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649494,169,EU,European Union,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649495,154,IN,India,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649496,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649497,98,TH,Thailand,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649498,100,TR,Turkey,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649499,388,UA,Ukraine,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058015,20178,20182,10649500,392,VN,Vietnam,tariff_dailyExtract_v1_20210701T235959.gzip,2021-07-01
058005,20151,20151,10646629,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058005,20151,20151,10646630,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058005,20151,20151,10646631,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058005,20151,20151,10646632,154,IN,India,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058005,20151,20151,10646633,273,KR,South Korea,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058005,20151,20151,10646634,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058005,20151,20151,10646635,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058005,20151,20151,10646636,100,TR,Turkey,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645664,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645665,94,BR,Brazil,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645666,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645667,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645668,154,IN,India,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645669,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645670,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645671,100,TR,Turkey,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645672,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058002,20144,20144,10645673,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648956,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648957,94,BR,Brazil,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648958,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648959,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648960,154,IN,India,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648961,273,KR,South Korea,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648962,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648963,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648964,100,TR,Turkey,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648965,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20169,20172,10648966,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647221,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647222,94,BR,Brazil,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647223,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647224,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647225,273,KR,South Korea,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647226,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647227,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647228,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20156,20158,10647229,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271568,428,PT,Portugal,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271559,270,IT,Italy,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271560,273,KR,South Korea,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271561,117,LT,Lithuania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271562,118,LU,Luxembourg,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271563,340,LV,Latvia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271564,403,MT,Malta,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271565,282,MY,Malaysia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271566,195,NL,Netherlands,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271567,36,PL,Poland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271558,154,IN,India,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271569,430,RO,Romania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271570,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271571,91,SE,Sweden,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271572,92,SI,Slovenia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271573,256,SK,Slovakia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271574,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271575,100,TR,Turkey,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271576,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271577,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058011,20945,21060,11271548,148,EE,Estonia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
